Station,Date,DayAirTmpMinValue,DayAirTmpMaxValue,DayAirTmpAvgValue,DayDewPntValue,DayEtoValue,DayAsceEtoValue,DayPrecipValue,DaySolRadAvgValue,DaySolRadNetValue,DayWindSpdAvgValue,DayVapPresMaxValue,DayVapPresMinValue,DayAirTmpMinQC,DayAirTmpMaxQC,DayAirTmpAvgQC,DayDewPntQC,DayEtoQC,DayAsceEtoQC,DayPrecipQC,DaySolRadAvgQC,DaySolRadNetQC,DayWindSpdAvgQC,DayVapPresMaxQC,DayVapPresMinQC
"71","2015-05-01","11.3","32.7","22.2","7.7","6.83","6.83","0","305","163","2.4","1.4","0.7",,,,,,,,,,,,
"71","2015-05-02","10.3","30.6","20.2","9.1","6.01","5.9","0","306","165","1.8","1.6","0.6",,,,,,,,,,,,
"71","2015-05-03","8.7","26.4","17.1","9.5","5.81","5.48","0","311","169","2.6","1.5","0.9",,,,,,,,,,,,
"71","2015-05-04","7.5","24.4","15.3","8.6","5.8","5.21","0","310","169","2.8","1.4","0.9",,,,,,,,,,,,
"71","2015-05-05","4.6","24.5","14.4","7.2","5.73","5.35","0","312","170","2.2","1.3","0.8",,,,,,,,,,,,
"71","2015-05-06","4.1","24.2","14.8","6.9","5.6","5.25","0","312","170","2","1.4","0.8",,,,,,,,,,,,
"71","2015-05-07","5.7","19","13","7.4","2.89","2.87","0.4","169","78","2.6","1.4","0.8",,,,,,,,,,,,
"71","2015-05-08","5.9","22.2","14.4","8.2","4.83","4.34","0","286","162","2.1","1.4","0.9",,,,,,,,,,,,
"71","2015-05-09","8.7","24.9","16.3","9.7","5.54","5.07","0","308","171","2.4","1.5","1",,,,,,,,,,,,
"71","2015-05-10","7.3","27","16.6","8.5","5.77","5.49","0","311","172","1.9","1.5","0.8",,,,,,,,,,,,
"71","2015-05-11","5.2","24.6","15.1","6.1","6.02","5.67","0","314","172","2.3","1.3","0.5",,,,,,,,,,,,
"71","2015-05-12","3.2","20.8","13.2","3.6","5.87","5.35","0","316","173","2.6","1.1","0.5",,,,,,,,,,,,
"71","2015-05-13","5.5","21.2","14.2","5","5.51","5.15","0","300","163","2.7","1.1","0.6",,,,,,,,,,,,
"71","2015-05-14","8","20.4","13.8","8.7","4.11","3.81","0","248","136","1.9","1.3","0.9",,,,,,,,,,,,
"71","2015-05-15","7.7","22.2","15.1","7.9","5.55","5.11","0","301","168","2.4","1.4","0.7",,,,,,,,,,,,
"71","2015-05-16","5.9","24.4","15.3","8.2","5.47","5.19","0","319","175","1.9","1.4","0.8",,,,,,,,,,,,
"71","2015-05-17","8.5","21.1","14.7","8.9","3.45","3.45","0","190","99","2.4","1.3","1",,,,,,,,,,,,
"71","2015-05-18","7.7","22.2","14.9","7.9","5.02","4.73","0","270","148","2.7","1.3","0.8",,,,,,,,,,,,
"71","2015-05-19","4.7","24.1","15.2","8.1","5.76","5.45","0","322","178","2.2","1.4","0.8",,,,,,,,,,,,
"71","2015-05-20","7.1","23.9","15.7","9","5.82","5.34","0","309","176","2.8","1.5","1",,,,,,,,,,,,
"71","2015-05-21","7.5","22.6","15.6","9.2","4.08","4.06","0","233","120","2.5","1.4","1",,,,,,,,,,,,
"71","2015-05-22","9.3","24","16.5","9.6","4.71","4.6","0","258","143","2.2","1.6","1",,,,,,,,,,,,
"71","2015-05-23","8.8","24.2","16.6","10.2","5.59","5.29","0","314","177","1.9","1.6","1.1",,,,,,,,,,,,
"71","2015-05-24","9.2","28.5","18.2","10.2","6","5.85","0","318","178","2.1","1.6","1",,,,,,,,,,,,
"71","2015-05-25","8.4","26.7","17.6","10.6","6.2","5.84","0","318","179","2.8","1.6","1",,,,,,,,,,,,
"71","2015-05-26","9.1","25.9","17.3","10.4","6.19","5.73","0","323","182","3.1","1.5","1.1",,,,,,,,,,,,
"71","2015-05-27","8.5","27.5","17.8","10.4","6.31","5.89","0","328","184","2.7","1.7","1",,,,,,,,,,,,
"71","2015-05-28","8.9","28.3","18.6","11.4","5.58","5.3","0","288","160","2.2","1.7","1.1",,,,,,,,,,,,
"71","2015-05-29","9.3","29.9","19.5","10.3","6.23","6.05","0","312","174","2.2","1.7","0.9",,,,,,,,,,,,
"71","2015-05-30","10.7","31.6","20.8","10.7","6.22","6.15","0","304","168","2.3","1.7","0.9",,,,,,,,,,,,
"71","2015-05-31","10.6","26.6","18.3","10.3","5.82","5.72","0","282","150","3.4","1.6","1.1",,,,,,,,,,,,
"71","2015-06-01","15.4","26.1","21.4","12.2","6.2","5.84","0","344","183","4.4","1.7","1.3",,,,,,,,,,,,
"71","2015-06-02","12.8","26.9","19.4","11.1","6.57","6.18","0","324","181","3.3","1.8","1",,,,,,,,,,,,
"71","2015-06-03","8.8","26.8","18.1","8.8","6.33","6.03","0","298","167","2.8","1.4","0.8",,,,,,,,,,,,
"71","2015-06-04","7.6","27.9","18.4","10.3","6.06","5.78","0","326","184","1.8","1.6","0.9",,,,,,,,,,,,
"71","2015-06-05","11.8","31.2","21.9","11.7","6.14","6.02","0","291","166","2.1","1.7","1.1",,,,,,,,,,,,
"71","2015-06-06","12.8","31.8","22.3","12.9","6.62","6.55","0","324","182","2.1","1.8","1.1",,,,,,,,,,,,
"71","2015-06-07","13","35","23.9","14.4","6.27","6","0","319","181","1.7","2.4","1.3",,,,,,,,,,,,
"71","2015-06-08","16.9","38.3","27.6","15.6","6.85","6.79","0","323","183","1.4","2.8","0.9",,,,,,,,,,,,
"71","2015-06-09","17.7","32","25.3","14.8","5.45","5.85","0","204","106","3.1","2.1","1.1",,,,,,,,,,,,
"71","2015-06-10","17.2","25.8","21.3","17.3","2.27","2.55","0.2","129","56","2.4","2.3","1.6",,,,,,,,,,,,
"71","2015-06-11","14.9","33","23.8","16.5","6.59","6.32","0","324","186","2.2","2.3","1.5",,,,,,,,,,,,
"71","2015-06-12","16.2","35.7","26","15","7.05","6.97","0","331","188","1.9","2.5","1.3",,,,,,,,,,,,
"71","2015-06-13","15.9","35.2","24.6","14.7","7.13","7.09","0","333","189","2.1","2.3","1.3",,,,,,,,,,,,
"71","2015-06-14","12.1","31.9","21.3","11.7","7.22","7.08","0","343","189","2.7","1.7","0.9",,,,,,,,,,,,
"71","2015-06-15","9.7","30.8","19.9","9.6","7.31","7.14","0","347","189","3","1.6","0.8",,,,,,,,,,,,
"71","2015-06-16","9.5","33.1","21.2","12.2","6.86","6.6","0","340","190","2.2","2","1.1",,,,,,,,,,,,
"71","2015-06-17","11.6","33.9","22.5","11.6","6.75","6.6","0","321","183","1.9","2.2","0.9",,,,,,,,,,,,
"71","2015-06-18","10.8","32.4","22.3","7","7.97","8.1","0","343","185","2.6","1.7","0.5",,,,,,,,,,,,
"71","2015-06-19","9","33.2","21.4","8.3","7.33","7.34","0","344","186","2.3","1.7","0.8",,,,,,,,,,,,
"71","2015-06-20","10.2","34.1","22.3","9.7","6.71","6.69","0","325","178","1.7","1.8","0.7",,,,,,,,,,,,
"71","2015-06-21","11.8","30.6","21.1","6.3","7.77","7.88","0","352","184","2.6","1.4","0.5",,,,,,,,,,,,
"71","2015-06-22","8.3","31.2","20.1","7.5","7.11","7.04","0","346","187","2.3","1.5","0.5",,,,,,,,,,,,
"71","2015-06-23","11.2","33","22","10.4","7.37","7.24","0","339","188","2.5","1.7","0.9",,,,,,,,,,,,
"71","2015-06-24","12","34.6","23.2","11","7.2","7.06","0","336","188","2.1","1.7","0.9",,,,,,,,,,,,
"71","2015-06-25","14.1","37.4","26","12.6","7.71","7.82","0","331","186","2.2","1.9","1.1",,,,,,,,,,,,
"71","2015-06-26","15.2","37.4","26.4","12.4","7.73","7.9","0","332","185","2.3","1.9","1.1",,,,,,,,,,,,
"71","2015-06-27","14.5","31.8","22.7","13.3","6.42","6.23","0","291","169","2.7","1.8","1.2",,,,,,,,,,,,
"71","2015-06-28","17.3","32.2","23.8","14.5","7.07","7.11","0","321","177","3.2","2.1","1.5",,,,,,,,,,,,
"71","2015-06-29","14","34.5","24.1","12.4","7.49","7.41","0","330","185","2.9","1.8","0.9",,,,,,,,,,,,
"71","2015-06-30","16.4","38.5","27.3","13.3","7.36","7.45","0","317","176","2.1","2.2","0.9",,,,,,,,,,,,
"71","2015-07-01","19.3","36.5","27.5","13.6","6.24","6.46","0","235","130","2.4","2.5","1.1",,,,,,,,,,,,
"71","2015-07-02","20.8","34.3","26.9","15","5.28","5.62","0.2","217","117","2.3","2.3","1.3",,,,,,,,,,,,
"71","2015-07-03","17.1","34","25.1","15","7.13","7.1","0","315","180","2.7","2.1","1.4",,,,,,,,,,,,
"71","2015-07-04","16.7","35","25.4","15.1","7.41","7.38","0","322","183","2.8","2.3","1.3",,,,,,,,,,,,
"71","2015-07-05","16","31.5","23.2","14.5","7.31","7.14","0","318","181","3.6","1.9","1.4",,,,,,,,,,,,
"71","2015-07-06","18.1","30.6","25.4","12","7.7","7.35","0","266","183","4.9","1.7","1.2",,,,,,,,,,,,
"71","2015-07-07","13.5","29.8","21.8","13.4","7.17","6.86","0","319","182","3.7","1.9","1.3",,,,,,,,,,,,
"71","2015-07-08","13.1","27.7","20.2","12.6","6.56","6.21","0","316","180","3.2","1.7","1.3",,,,,,,,,,,,
"71","2015-07-09","12.8","26","19.3","13","6.01","5.49","0","307","179","3","1.8","1.3",,,,,,,,,,,,
"71","2015-07-10","15.6","26.2","20","13.2","4.71","4.69","0","241","131","2.8","1.8","1.4",,,,,,,,,,,,
"71","2015-07-11","13","29.1","20.9","13.1","6.6","6.34","0","316","179","3","1.9","1.3",,,,,,,,,,,,
"71","2015-07-12","16.7","28.2","21.3","13.5","6.03","5.78","0","277","159","3.5","2","1.4",,,,,,,,,,,,
"71","2015-07-13","14.6","30.8","22","13.6","6.77","6.46","0","315","181","2.9","2","1.1",,,,,,,,,,,,
"71","2015-07-14","12.7","29.6","20.7","12.4","6.75","6.52","0","327","183","2.4","1.9","1",,,,,,,,,,,,
"71","2015-07-15","11.5","32.9","21.9","13.1","6.33","6.1","0","330","184","1.8","2","0.8",,,,,,,,,,,,
"71","2015-07-16","14.1","33.9","23.6","14.6","6.72","6.57","0","323","183","2.2","2.1","1.3",,,,,,,,,,,,
"71","2015-07-17","14.4","33.9","23.3","14.3","6.63","6.5","0","311","176","2.4","2","1.2",,,,,,,,,,,,
"71","2015-07-18","13.9","31","22.1","14.3","5.42","5.37","0","276","151","2.1","2","1.3",,,,,,,,,,,,
"71","2015-07-19","15.8","35","24.1","15.2","5.22","5.14","0","260","149","1.6","2.2","1.2",,,,,,,,,,,,
"71","2015-07-20","18.4","35.5","26.7","16.9","6.52","6.58","0","308","173","1.8","2.4","1.6",,,,,,,,,,,,
"71","2015-07-21","17.3","33.1","25","14.6","6.79","6.8","0","298","169","2.6","2.4","1.1",,,,,,,,,,,,
"71","2015-07-22","13.2","30.6","21.4","12","6.65","6.65","0","296","162","2.9","1.7","0.9",,,,,,,,,,,,
"71","2015-07-23","10.3","29.1","19.4","10.8","6.29","6.15","0","307","175","2.3","1.7","1",,,,,,,,,,,,
"71","2015-07-24","8.9","31.2","20.5","9.5","6.7","6.58","0","323","177","2.3","1.7","0.7",,,,,,,,,,,,
"71","2015-07-25","11.8","30.8","21.4","11.4","7.2","7","0","317","176","3.2","1.7","0.9",,,,,,,,,,,,
"71","2015-07-26","10.4","32.4","21.1","11.4","6.85","6.76","0","316","174","2.5","1.8","0.8",,,,,,,,,,,,
"71","2015-07-27","10.8","32.6","22.4","11.7","7.14","7","0","320","176","2.8","1.8","1.1",,,,,,,,,,,,
"71","2015-07-28","12.5","34.3","24.4","12.7","7.18","7.15","0","311","172","2.5","2.1","0.9",,,,,,,,,,,,
"71","2015-07-29","15.8","36.4","26.1","13.9","6.65","6.71","0","302","168","1.7","2.2","1",,,,,,,,,,,,
"71","2015-07-30","15.6","35.5","25.1","15.4","6.18","6.16","0","278","156","2.1","2.4","1.3",,,,,,,,,,,,
"71","2015-07-31","16.2","33.1","23.7","13.2","6.36","6.54","0","254","139","3","1.9","1",,,,,,,,,,,,
"71","2015-08-01","15.5","32.2","23.2","12.5","6.86","6.83","0","295","164","2.9","1.8","0.8",,,,,,,,,,,,
"71","2015-08-02","15.1","31.6","22.7","12.5","7.13","7.09","0","301","166","3.6","1.8","1",,,,,,,,,,,,
"71","2015-08-03","12.4","29.9","21.3","12.5","6.63","6.53","0","298","165","3.2","1.8","1.2",,,,,,,,,,,,
"71","2015-08-04","12.8","26.5","20","12.2","4.88","5.05","0","239","120","2.9","1.7","1.3",,,,,,,,,,,,
"71","2015-08-05","11.6","29.7","21.1","13.3","5.49","5.24","0","287","160","1.8","1.9","1.1",,,,,,,,,,,,
"71","2015-08-06","13.9","28.4","21.6","15.2","2.61","3.06","0.1","147","68","1.3","2.2","1.4",,,,,,,,,,,,
"71","2015-08-07","16.2","31.7","25.1","13.4","6.14","6.15","0","413","164","2.7","1.8","1.1",,,,,,,,,,,,
"71","2015-08-08","12.6","30.6","20.8","13.5","5.9","5.75","0","295","164","2.1","1.9","1.3",,,,,,,,,,,,
"71","2015-08-09","11.6","32.6","21.7","12.8","6.24","6.11","0","295","163","2.1","1.8","1.1",,,,,,,,,,,,
"71","2015-08-10","12","31.1","21.5","11.8","6.96","6.83","0","300","164","3","1.8","1",,,,,,,,,,,,
"71","2015-08-11","11.3","30.9","21.3","11.2","6.81","6.64","0","301","163","3","1.8","1",,,,,,,,,,,,
"71","2015-08-12","11.9","30.4","21.8","11.1","6.41","6.32","0","301","163","2.5","1.6","1.1",,,,,,,,,,,,
"71","2015-08-13","13","31","22.3","12.7","6.81","6.64","0","302","163","3.2","1.8","1",,,,,,,,,,,,
"71","2015-08-14","14.7","30.8","22.5","12.7","5.93","6.05","0","275","142","3.2","1.7","1",,,,,,,,,,,,
"71","2015-08-15","13.1","33.6","23.6","12.6","6.55","6.48","0","297","162","2.2","2.1","0.8",,,,,,,,,,,,
"71","2015-08-16","16.1","35.3","25.5","14.7","6.22","6.3","0","284","157","1.9","2.3","0.9",,,,,,,,,,,,
"71","2015-08-17","17","37","25.8","13.9","6.47","6.54","0","291","159","1.8","2.2","1",,,,,,,,,,,,
"71","2015-08-18","13.7","33.7","23","14.1","6.11","6.06","0","293","160","2.2","2.1","1.2",,,,,,,,,,,,
"71","2015-08-19","12.5","31","21.5","13.8","5.98","5.82","0","292","161","2.6","2","1.3",,,,,,,,,,,,
"71","2015-08-20","13","29.7","20.8","13.8","5.73","5.49","0","287","156","2.5","1.9","1.4",,,,,,,,,,,,
"71","2015-08-21","12.6","30.8","21","13.5","5.73","5.6","0","282","154","2.4","1.9","1.3",,,,,,,,,,,,
"71","2015-08-22","12.8","30.8","21","14.2","5.31","5.17","0","287","156","1.9","2.2","1.4",,,,,,,,,,,,
"71","2015-08-23","13.4","30.4","21","14","5.49","5.31","0","279","151","2.3","1.9","1.4",,,,,,,,,,,,
"71","2015-08-24","13.1","31.7","21.6","13.3","5.79","5.67","0","285","153","2.2","1.9","1.3",,,,,,,,,,,,
"71","2015-08-25","12.4","33.4","22.6","12.6","5.84","5.74","0","279","150","2","2","0.9",,,,,,,,,,,,
"71","2015-08-26","12.2","34.5","23","12.3","5.65","5.66","0","257","139","1.9","1.9","1",,,,,,,,,,,,
"71","2015-08-27","14.7","35.9","25.1","11.5","6.24","6.37","0","274","145","1.9","2","0.9",,,,,,,,,,,,
"71","2015-08-28","14.9","36.7","25.5","13.5","5.85","5.96","0","255","136","2.1","2.3","1.2",,,,,,,,,,,,
"71","2015-08-29","16.1","29.5","22.8","14.6","5.84","5.83","0","257","136","3.5","2.2","0.9",,,,,,,,,,,,
"71","2015-08-30","12.2","28.9","21","11.9","6.04","5.92","0","275","145","3.2","1.7","1.1",,,,,,,,,,,,
"71","2015-08-31","11","32.2","21.8","11.8","5.56","5.57","0","270","142","1.9","1.8","0.6",,,,,,,,,,,,
"71","2015-09-01","13.1","32.1","21.8","12.8","5.32","5.38","0","267","142","1.9","1.9","1.1",,,,,,,,,,,,
"71","2015-09-02","12.1","29.4","19.9","12.5","4.95","4.97","0","249","130","2.1","1.7","1.1",,,,,,,,,,,,
"71","2015-09-03","11.2","26.8","18.7","10.8","5.01","4.97","0","249","129","2.2","1.7","1.1",,,,,,,,,,,,
"71","2015-09-04","7.3","27.7","16.9","7.6","5.26","5.24","0","260","134","2.1","1.5","0.5",,,,,,,,,,,,
"71","2015-09-05","6.6","27.6","17.2","6.5","5.75","5.6","0","259","131","3","1.3","0.7",,,,,,,,,,,,
"71","2015-09-06","6.2","30.4","19","4","5.45","5.47","0","264","131","1.8","1.2","0.4",,,,,,,,,,,,
"71","2015-09-07","6.7","32.7","20.2","6.7","5.39","5.45","0","260","129","1.6","1.3","0.6",,,,,,,,,,,,
"71","2015-09-08","8.8","35.6","22.6","7.1","5.8","6","0","257","127","1.8","1.4","0.6",,,,,,,,,,,,
"71","2015-09-09","12.7","37.1","25","8.4","6.02","6.43","0","246","119","2.2","1.5","0.7",,,,,,,,,,,,
"71","2015-09-10","15.7","38.3","26.4","8.9","6.47","6.86","0","238","119","2.4","1.6","0.6",,,,,,,,,,,,
"71","2015-09-11","16.1","34.5","25.1","10.6","4.78","5.28","0","189","88","2","1.9","0.7",,,,,,,,,,,,
"71","2015-09-12","14.4","29.9","22.2","13","2.16","2.57","0","109","39","1.3","1.9","1",,,,,,,,,,,,
"71","2015-09-13","18.5","32","24.3","14","2.94","3.33","0","137","58","1.6","2.2","1.1",,,,,,,,,,,,
"71","2015-09-14","16","29.1","20.3","14","2.46","2.9","0.3","109","40","2.2","1.9","1",,,,,,,,,,,,
"71","2015-09-15","11.7","25.4","18.5","9.7","4.23","4.34","0","177","83","3.1","1.7","0.5",,,,,,,,,,,,
"71","2015-09-16","16.4","32.4","21.1",,"3.65","3.77","0","117","81","2.9","1.5",,,,,,,,,,,,,
"71","2015-09-17","12.7","25","18.3","12","4.03","3.99","0","205","99","2.9","1.6","1.2",,,,,,,,,,,,
"71","2015-09-18","10.1","28.9","19.5","10.2","4.41","4.63","0","210","100","2.2","1.6","0.9",,,,,,,,,,,,
"71","2015-09-19","9.3","32.2","20","10.9","4.01","4.2","0","209","99","1.4","1.8","1",,,,,,,,,,,,
"71","2015-09-20","9.5","34.5","21.8","10.5","4.23","4.48","0","205","97","1.4","1.7","0.8",,,,,,,,,,,,
"71","2015-09-21","15.7","36.3","24.6","11.6","4.56","4.86","0","199","93","1.8","2.1","0.9",,,,,,,,,,,,
"71","2015-09-22","11.8","31.1","20.7","10.4","4.63","4.96","0","202","94","2.4","1.7","0.7",,,,,,,,,,,,
"71","2015-09-23","8.7","29.3","18.4","10.3","4.21","4.3","0","199","92","2.3","1.7","1",,,,,,,,,,,,
"71","2015-09-24","12.4","32.3","21.4","11.8","3.66","3.88","0","178","82","1.5","2.2","1",,,,,,,,,,,,
"71","2015-09-25","12.6","33","21.7","10.6","3.72","4.06","0","168","78","1.6","1.7","0.9",,,,,,,,,,,,
"71","2015-09-26","13.7","33","22.6","11","4.44","4.92","0","181","83","2.4","1.8","1.1",,,,,,,,,,,,
"71","2015-09-27","12.7","31","21.3","12.4","2.9","3.15","0","155","69","1.2","2.1","0.9",,,,,,,,,,,,
"71","2015-09-28","13.6","31.2","20.6","11.5","3.28","3.45","0","167","75","1.6","1.8","0.8",,,,,,,,,,,,
"71","2015-09-29","13.2","25.5","18.1","11.8","1.88","2.21","0","108","39","1.6","1.6","1.1",,,,,,,,,,,,
"71","2015-09-30","13.4","21.9","16.9","13","0.87","1.31","1.2","63","8","1.7","1.8","1.3",,,,,,,,,,,,
