Station,Date,DayAirTmpMinValue,DayAirTmpMaxValue,DayAirTmpAvgValue,DayDewPntValue,DayEtoValue,DayAsceEtoValue,DayPrecipValue,DaySolRadAvgValue,DaySolRadNetValue,DayWindSpdAvgValue,DayVapPresMaxValue,DayVapPresMinValue,DayAirTmpMinQc,DayAirTmpMaxQc,DayAirTmpAvgQc,DayDewPntQc,DayEtoQc,DayAsceEtoQc,DayPrecipQc,DaySolRadAvgQc,DaySolRadNetQc,DayWindSpdAvgQc,DayVapPresMaxQc,DayVapPresMinQc
"170","2016-03-23","-0.2","15.6","7.2","2.8","3.14","3.02","0","245","120","1.1","1","0.6","Y"," ","Y","Y"," "," "," "," ","Y"," "," "," "
"170","2016-03-24","0","14.6","7.2","4","3.23","2.89","0","253","120","1.6","1.2","0.6","Y"," ","Y","Y"," "," "," "," ","Y"," "," "," "
"170","2016-03-25","1.8","17.3","9.2","5.4","3.45","3.23","0.1","258","120","1.3","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-03-26","0.9","18","9.8","5.1","3.51","3.32","0","249","118","1.5","1.3","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-03-27","6.6","15.7","10.3","5.8","3.55","3.25","0","254","125","2.3","1.2","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-03-28","4","13.4","8.4","1.5","3.32","3.04","0","253","120","2.3","0.9","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-03-29","2.7","17.9","10.2","2.4","3.7","3.64","0","266","122","1","1","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-03-30","3.5","19.3","11.9","7.2","3.86","3.68","0","267","131","1.4","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-03-31","7.6","20.8","13.9","8.8","4.04","3.82","0","266","134","2","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-01","10.2","20.7","14.3","9.4","4.01","3.82","0","269","132","2.1","1.5","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-02","7","23.1","14.4","9.9","3.94","3.82","0","272","135","1.1","1.7","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-03","8.4","20.6","13.8","9.6","3.95","3.58","0","257","138","1.8","1.5","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-04","9.8","22.8","16","9.9","4.44","4.28","0","282","136","1.6","1.5","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-05","6.7","28","16.6","6.8","4.58","4.62","0","288","133","0.9","1.4","0.6"," ","Y"," "," "," "," "," "," "," "," "," "," "
"170","2016-04-06","10.2","29.8","20.4","9","4.75","4.86","0","279","131","1.2","1.8","0.8"," ","Y","Y","Y","R","R"," "," ","Y"," ","Y"," "
"170","2016-04-07","10.8","21.1","15.8","11.1","3.97","3.71","0","240","124","2.3","1.6","1.1"," "," "," "," "," "," "," "," "," "," "," ","Y"
"170","2016-04-08","13.6","21.4","16","12.8","2.45","2.46","3.6","163","80","1.8","1.7","1.3","Y"," "," ","Y"," "," "," "," ","Y"," ","Y","R"
"170","2016-04-09","13.3","16.8","14.2","13.4","0.45","0.7","17.5","62","7","1.4","1.6","1.5","Y"," "," ","Y"," "," "," "," ","Y"," "," ","R"
"170","2016-04-10","11.8","15.8","13.5","11.2","0.7","0.94","3.5","70","13","1.5","1.5","1.2"," "," "," "," "," "," "," "," "," "," "," ","Y"
"170","2016-04-11","10.7","18.3","14.3","10.6","2.15","2.35","0","156","71","1.1","1.5","1.2"," "," "," "," "," "," "," "," "," "," "," ","Y"
"170","2016-04-12","10.2","18.9","13.8","10","2.85","2.73","0","188","97","1.9","1.5","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-13","9.9","19.4","14.4","7.6","4.5","4.26","0","291","146","1.9","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-14","8.6","17.5","13.4","7.4","4.36","3.95","1.4","276","140","2.7","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-15","5","22.7","13.8","5.4","4.73","4.63","0","307","151","1.4","1.1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-16","6.1","28.2","17.1","6.5","5.08","5.04","0","306","151","0.9","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-17","7.4","28.2","17.6","10.3","4.93","4.82","0.1","302","154","0.9","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-18","8.5","29.3","18.4","9.7","5.24","5.17","0.1","301","156","0.9","1.8","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-19","8.1","27","17.7","6.3","4.49","4.5","0","250","128","1","1.4","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-20","6.1","24.5","15.9","8.4","5.14","5","0","303","156","1.7","1.6","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-21","11.2","21.9","16.5","12.5","3.42","3.3","0","206","110","1.8","1.8","1.3"," "," "," ","Y","R","R"," "," ","Y"," "," ","Y"
"170","2016-04-22","10.8","17.4","14.7","10.1","2.55","2.54","2.4","161","77","2.4","1.5","1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-23","7.6","20.8","14.2","8.7","4.62","4.43","0","309","162","1.4","1.4","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-24","11.3","20.6","14.9","8.7","4.76","4.36","0","286","151","2.6","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-25","8.1","19.3","13.5","4.2","5.17","4.86","0","320","162","2.4","1.1","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-26","6.5","20.5","13.7","6.6","4.78","4.42","0","287","154","1.8","1.3","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-27","9.1","19","13.9","8.4","2.91","2.68","0.3","182","90","2","1.5","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-28","7.6","24.4","16.1","9.1","5.31","5.07","0","319","168","2.1","1.5","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-29","11.1","22.7","16.3","9.3","5.21","4.87","0","304","167","2.2","1.6","1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-04-30","9.1","26.3","19.8","5.9","5.97","5.82","0.1","321","165","1.6","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-01","9.5","28.2","19.4","7.7","5.76","5.69","0","321","168","1.2","1.4","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-02","8.9","24.4","16.4","11.6","5.06","4.63","0","310","172","1.9","1.9","1"," "," "," "," "," "," "," "," "," "," ","Y"," "
"170","2016-05-03","11.5","24.2","17.3","12.1","3.8","3.66","0","224","123","1.6","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-04","13.5","22.3","16.7","10.9","4.04","3.86","0","233","128","2.1","1.7","1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-05","10.9","19.6","15.2","11.5","1.83","2.15","0.4","130","53","1.8","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-06","10.7","16.7","13.9","11.6","1","1.22","1.9","93","27","1.4","1.5","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-07","10.5","16.4","14","12.1","0.67","0.94","2.2","75","16","1.3","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-08","12.3","21","15.9","12.6","2.96","2.97","0","196","97","1.6","1.7","1.3"," "," "," ","Y"," "," "," "," ","Y"," "," ","Y"
"170","2016-05-09","11.8","21.1","15.9","12","4.68","4.27","0","294","165","2","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-10","10.9","25.9","17.4","12.8","5.29","4.99","0","318","177","1.7","1.9","1.2"," "," "," ","Y"," "," "," "," ","Y"," ","Y"," "
"170","2016-05-11","11.2","24.5","17","12.5","5.38","4.91","0","327","180","1.9","1.8","1.2"," "," "," ","Y"," "," "," "," ","Y"," "," "," "
"170","2016-05-12","10.9","24","16.4","11.7","5.35","4.79","0","319","179","2.5","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-13","12.1","20.9","15.5","10.2","5.29","4.78","0","325","180","2.8","1.6","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-14","11.8","22.2","16.7","11.5","4.48","4.18","0.1","267","147","2.1","1.7","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-15","13.7","24.9","18.4","12.1","5.65","5.32","0","329","180","2.1","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-16","12.5","27.8","19.3","11.3","5.88","5.67","0","329","180","1.7","1.7","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-17","11.1","32.3","21.9","10.2","6.39","6.42","0.1","335","178","1.2","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-18","12","33.1","22.7","11.4","6.55","6.62","0","332","179","1.5","2","1.1"," "," "," "," "," "," "," "," "," "," ","Y"," "
"170","2016-05-19","12.9","23.9","17.2","9.2","5.74","5.34","0","318","177","2.8","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-20","10.9","18.5","14.2","6.9","4.46","4.21","0","273","135","2.6","1.2","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-21","9.9","19","14.3","8.7","3.7","3.5","0","232","122","1.9","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-22","9.3","19.8","14.3","9.1","3.36","3.31","0","211","110","1.8","1.3","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-23","11.1","21.7","15.9","10.4","5.23","4.76","0","314","182","2","1.5","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-24","12.6","20.7","15.6","11.1","4.51","4.08","0","280","155","2.2","1.5","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-25","12.9","22.6","16.5","11.6","5.07","4.66","0","305","172","2.4","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-26","12.5","26.5","17.9","11.6","5.89","5.54","0","335","187","2.4","1.8","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-27","12.5","29.7","20.2","11.7","6.04","5.85","0.1","337","185","1.6","1.8","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-28","11.5","31","21.9","8.7","6.34","6.27","0","334","179","1.2","1.5","0.8"," "," "," "," ","R","R"," "," "," "," "," "," "
"170","2016-05-29","11.5","28.1","19.9","11.6","6.24","5.96","0","338","186","1.8","1.7","1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-30","13.1","31.4","20.9","13.4","6.26","6.06","0","339","188","1.8","2","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-05-31","13.5","33.3","22.5","13.5","6.55","6.51","0","347","188","1.6","2.1","1.3"," "," "," "," "," "," "," "," "," "," ","Y"," "
"170","2016-06-01","13.4","31.2","20.2","12.3","6.5","6.27","0","352","191","2.2","1.9","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-02","12.3","32.7","21.1","13","6.31","6.1","0.1","352","190","1.8","2","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-03","11.3","36.7","24.2","10.8","6.86","6.97","0.1","347","179","1.1","1.8","0.7"," ","Y"," "," "," "," "," "," "," ","Y"," "," "
"170","2016-06-04","14.8","30.1","22.1","13.1","4.15","4.39","0","220","110","1.2","2","1"," "," "," "," ","R","R"," "," "," "," "," "," "
"170","2016-06-05","12.6","32.1","20.8","12.4","6.5","6.39","0","355","191","2.1","1.9","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-06","13.2","25.4","18.8","13.4","6.09","5.58","0","339","191","2.6","1.9","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-07","14.2","25.8","18.2","13.8","5.61","5.12","0","327","184","2.9","1.9","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-08","14.3","24.6","18.4","12.5","5.77","5.3","0.1","324","187","2.6","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-09","13.7","24","17.9","12.6","5.57","5.17","0","333","187","2.4","1.8","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-10","13.6","24.9","18.4","10","5.6","5.35","0","299","166","2.2","1.5","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-11","9.8","30.8","20.9","8.8","6.58","6.51","0","353","187","1.4","1.6","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-12","14","27.5","20.1","11.7","6.34","6.09","0","345","189","2.2","1.9","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-13","13.1","23.7","17.4","11.4","5.92","5.42","0","347","193","2.7","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-14","12.1","23","16.9","8.4","5.94","5.52","0","325","183","2.5","1.4","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-15","11.5","20.1","15.4","7.8","5.42","4.9","0.1","307","172","2.7","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-16","11.6","24.7","17.7","10.9","5.48","5.11","0","315","181","1.6","1.7","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-17","13.3","23.8","18.7","13","4.02","3.92","0","226","123","1.7","1.9","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-18","13.2","27.6","19.8","10.3","6.11","5.82","0","353","194","1.3","1.6","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-19","10.1","30.9","20.8","8.2","6.92","6.75","0.3","355","195","1.3","1.6","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-20","10.1","32.3","22.1","7.2","7.26","7.16","0","354","191","1.6","1.4","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-21","12","35.2","23.6","10.1","7.2","7.18","0","354","192","1.5","1.9","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-22","14.6","29.8","20.7","10.9","6.8","6.69","0","361","197","2.3","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-23","13.4","30.1","21.2","10","7.09","7.06","0","356","193","2.4","1.5","1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-24","13.6","31.3","21.6","11.7","6.67","6.48","0","359","197","1.7","1.8","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-25","12","34.8","23.6","10.6","7.33","7.29","0.1","356","194","1.5","1.8","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-26","13.2","35.8","23.9","12","7.04","6.95","0","349","191","1.5","1.8","1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-27","15","36","24.6","12.3","7.25","7.23","0","352","193","1.7","1.8","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-28","15.3","34.1","23.8","13","6.98","6.85","0.1","348","193","1.7","1.9","1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-29","13.6","30.8","20.3","12.5","6.61","6.44","0","357","197","2","1.9","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-06-30","13.9","31.7","22.6","12.8","6.86","6.65","0","351","195","1.9","2","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-01","14.6","30.7","21.9","12.7","6.72","6.49","0","346","194","2","1.9","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-02","13.8","26.5","19.2","12.9","6.27","5.87","0","349","195","2.6","1.9","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-03","12.8","29.1","19.1","11.6","6.47","6.05","0","356","197","2.7","1.7","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-04","12.8","26.8","18.4","12.3","6.18","5.69","0","352","196","2.6","1.7","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-05","13.2","25.9","17.8","11.8","6.08","5.67","0","350","197","2.6","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-06","13.5","25.5","17.7","11.7","5.99","5.56","0.1","345","193","2.8","1.7","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-07","12.8","24.9","17.1","12.2","5.86","5.33","0","350","195","3","1.7","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-08","13.4","29","19.8","12.6","6.3","5.96","0","343","193","2.5","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-09","14.2","26.1","20.1","13.8","6.33","5.88","0.1","340","195","2.3","1.9","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-10","13.3","27.7","20.1","10.4","6.51","6.26","0","353","193","2.1","1.5","1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-11","12.9","31.2","21.8","10.5","6.8","6.73","0.2","348","191","1.7","1.8","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-12","13.9","30.3","21","11.5","6.52","6.37","0","351","193","2.2","1.7","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-13","13.6","34.4","23.7","12","6.87","6.82","0","349","191","1.4","2","1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-14","13.3","34.9","23.4","12.1","6.94","6.97","0.2","349","189","1.6","1.9","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-15","13.5","30.7","20.5","12.8","6.47","6.28","0.2","351","192","2.4","1.9","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-16","13.7","28.4","19.6","12.5","6.28","5.98","0","347","192","2.5","1.9","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-17","13.5","25.7","17.9","12.6","5.92","5.52","0","349","190","2.9","1.8","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-18","13.6","24.9","18.2","13","5.8","5.39","0","342","189","2.7","1.8","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-19","13","27.4","19.2","11.4","6.12","5.94","0","344","185","2.4","1.7","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-20","13.8","30.1","20.7","11.4","6.37","6.35","0","342","184","2.1","1.7","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-21","13.2","29.1","19.7","11.7","6.25","6.16","0.2","344","184","2.4","1.8","1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-22","12.8","32.9","22.5","10.3","6.71","6.74","0","348","184","1.7","1.7","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-23","12.3","35.7","24.1","12.1","6.8","6.88","0","342","183","1.4","1.9","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-24","14.5","35.1","23.7","13","6.75","6.81","0","338","182","1.7","1.9","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-25","13.8","34","22","12.4","6.43","6.35","0","346","184","1.9","2","0.9"," "," "," "," "," "," "," ","R","R"," "," "," "
"170","2016-07-26","12.2","38.6","25","12.3","6.64","6.7","0","330","178","1.2","1.9","0.8"," ","Y"," "," "," "," "," "," "," "," "," "," "
"170","2016-07-27","15.4","37.2","25","13.1","6.75","6.73","0","321","178","1.7","2","1.1"," ","Y"," "," "," "," "," "," "," "," "," "," "
"170","2016-07-28","14.2","35.3","23.1","12.7","6.48","6.47","0","329","179","2.1","1.9","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-29","14.3","34.4","22.9","13.7","6.38","6.31","0","327","179","2.1","2","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-30","13.9","32.6","20.9","12.4","6.37","6.37","0","334","178","2.6","1.8","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-07-31","13.2","26.5","18.6","13.5","5.77","5.36","0","334","181","2.7","1.9","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-01","13.9","28","19.8","12.2","6.09","5.91","0","334","178","2.5","1.8","1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-02","13.4","30.3","20.2","13.4","5.87","5.65","0","332","179","2.3","1.9","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-03","13.6","31.2","20.4","13.1","6.01","5.91","0","326","177","2.1","1.9","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-04","13.2","23.8","17.1","12.2","5.4","5.03","0","328","176","2.8","1.7","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-05","13.7","25.5","18.4","12.7","5.13","4.83","0","297","164","2.4","1.7","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-06","13","27.9","18.2","12.5","5.54","5.35","0","323","176","2.3","1.9","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-07","13.6","30.3","20.1","11.8","5.84","5.8","0","326","172","2.2","1.8","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-08","13.6","31.2","20.7","12.4","6.05","6.09","0","323","172","2.3","1.9","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-09","14.1","31","21.5","12.7","5.93","5.88","0","319","171","2.1","2","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-10","14.4","29.9","21","13.1","5.89","5.76","0","317","170","2","1.9","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-11","13.1","30.9","20","12.9","5.78","5.59","0","314","169","2.2","1.9","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-12","13.7","31","21","13.4","5.78","5.58","0","314","169","2","1.9","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-13","13","33.9","21.8","13","5.94","5.89","0","314","167","1.6","1.9","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-14","14","32.3","21","13.2","5.79","5.66","0","311","166","2","1.8","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-15","12.6","28.9","19.1","13","5.51","5.3","0","322","168","2.3","1.8","1.3"," "," "," "," "," "," "," ","R","R"," "," "," "
"170","2016-08-16","12.4","31.2","19.9","12.7","5.57","5.34","0","307","164","2","1.9","1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-17","13.5","31.6","20.7","12.8","5.72","5.54","0","297","162","2.3","1.9","1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-18","14.1","31","20.7","13","5.51","5.27","0.1","286","157","2.3","2","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-19","14.5","28.2","20","12.5","5.43","5.19","0","281","155","2.6","1.7","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-20","14","27.6","19.4","13.2","5.21","4.93","0","280","154","2.5","1.9","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-21","13.9","28","19.1","12.8","5.23","4.99","0.1","283","155","2.3","1.8","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-22","14","27.6","19","13","5.06","4.78","0","274","153","2.3","1.8","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-23","14.2","27.2","19","12.6","5.24","4.93","0","287","154","2.4","1.8","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-24","13.5","28.2","19.2","13","5.19","4.94","0","293","156","2.2","1.8","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-25","12.6","27","18.1","12.6","5.05","4.82","0","298","155","2.2","1.9","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-26","15.3","24.1","18.7","13.6","4.94","4.62","0","284","155","2.7","1.8","1.5"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-27","14.7","24.6","18.6","13.2","4.9","4.6","0","280","152","2.6","1.8","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-28","14.5","28.6","19.4","12.8","5.09","5","0.1","289","152","2.3","1.8","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-29","13.1","28","19","12.8","4.91","4.78","0","273","143","2.4","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-30","15.4","30.9","22.1","12.9","5.54","5.59","0","283","139","2.2","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-08-31","15.7","28.7","20.7","13.6","5.12","5.17","0","287","143","2.3","1.8","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-09-01","15.2","26.6","18.8","13.7","4.7","4.54","0","283","146","2.4","1.8","1.4"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-09-02",,,,,"5.05","5.05",,,,,,,"M","M","M","M","A","A","M","M","M","M","M","M"
"170","2016-09-03",,"25.5","23.8","10.6","0.45","2.5","0","851",,"2.2","1.5","1.2","S"," ","H"," ","R","R"," ","R","H"," "," "," "
"170","2016-09-04",,"28.4","26.6","9.4","2.42","2.94","0","845",,"2.7","1.5","1","S"," ","Y","Y","R","R","H","R","H","H"," "," "
"170","2016-09-05",,,,,"4.85","4.85",,,,,,,"M","M","M","M","A","A","M","M","M","M","M","M"
"170","2016-09-06",,,,,"4.76","4.76",,,,,,,"M","M","M","M","A","A","M","M","M","M","M","M"
"170","2016-09-07",,"25.7","24.3","13.7","0.71","1.2","0","820",,"3.3","1.7",,"S"," ","H"," ","R","R","H","R","H","Y"," ","S"
"170","2016-09-08",,,,,"4.63","4.63",,,,,,,"M","M","M","M","A","A","M","M","M","M","M","M"
"170","2016-09-09",,,,,"4.57","4.57",,,,,,,"M","M","M","M","A","A","M","M","M","M","M","M"
"170","2016-09-10","14.6","14.9","14.7","12.2","4.76","4.57","0","0",,"2.2","1.4","1.4"," ","Y","H"," "," "," ","H","H","H","H"," "," "
"170","2016-09-11","13.6","22.4","17.9","12.4","4.32","4.01","0","356",,"2.6","1.6","1.3"," "," ","H"," "," "," ","H","R","H","H"," "," "
"170","2016-09-12",,"21.6","16.6","10.3","4.15","4.05","0","281","125","2.5","1.4",,"S"," "," "," "," "," "," ","R","R"," "," ","S"
"170","2016-09-13","8.8","24","16.5","10.8","3.84","3.82","0","241","114","1.4","1.6","1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-09-14","10.1","26.8","18","11.4","4.36","4.44","0","260","123","1.5","1.6","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-09-15","9.8","28.5","18.7","11.1","4.49","4.61","0","260","121","1.5","1.6","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-09-16","10.1","29.8","18.9","11.7","4.39","4.49","0","256","120","1.4","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-09-17","12.5","33.3","20.4","12.2","4.41","4.58","0","259","118","1.4","1.8","1"," "," "," "," "," "," "," "," "," "," "," "," "
"170","2016-09-18","10.9","37.1","23","10.5","4.64","4.81","0","255","113","0.9","1.6","0.8"," ","Y"," "," "," "," "," "," "," "," "," "," "
