Station,Date,DayAirTmpMinValue,DayAirTmpMaxValue,DayAirTmpAvgValue,DayDewPntValue,DayEtoValue,DayAsceEtoValue,DayPrecipValue,DaySolRadAvgValue,DaySolRadNetValue,DayWindSpdAvgValue,DayVapPresMaxValue,DayVapPresMinValue,DayAirTmpMinQc,DayAirTmpMaxQc,DayAirTmpAvgQc,DayDewPntQc,DayEtoQc,DayAsceEtoQc,DayPrecipQc,DaySolRadAvgQc,DaySolRadNetQc,DayWindSpdAvgQc,DayVapPresMaxQc,DayVapPresMinQc
"196","2016-03-21","9.8","18.2","12.9","8.6","1.35","1.51","2.5","112","43","0.4","1.5","0.8"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-03-22","7.2","19.9","13.3","5","3.2","3.02","0","228","110","0.4","1.1","0.7"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-03-23","8.8","23.1","15.1","6.3","3.32","3.18","0","224","111","0.4","1.3","0.8"," "," "," "," ","R","R"," "," "," "," "," "," "
"196","2016-03-24","8.2","24.4","15.9","8.3","3.47","3.36","0","232","113","0.4","1.3","0.9"," "," "," "," ","R","R"," "," "," "," "," "," "
"196","2016-03-25","10.6","26","18.2","6.6","3.79","3.59","0","243","114","0.4","1.3","0.5"," "," "," "," ","R","R"," "," "," "," "," "," "
"196","2016-03-26","13.8","26.6","19.5","6","3.84","3.56","0","235","111","0.4","1.5","0.5"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-03-27","10.7","24.7","16.8","11.1","2.86","2.79","0","187","95","0.4","1.7","0.7"," "," "," "," ","R","R"," "," "," "," "," "," "
"196","2016-03-28","8.5","18.9","13.5","-0.8","3.54","3.24","0","249","115","0.4","0.8","0.4"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-03-29","8","20.9","14.2","-0.6","3.76","3.46","0","255","120","0.4","0.8","0.4"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-03-30","5.7","24.7","14.8","4.5","3.77","3.55","0","252","124","0.4","1.1","0.6"," "," "," "," ","R","R"," "," "," "," "," "," "
"196","2016-03-31","7.6","26","16.3","7.8","3.8","3.55","0","246","127","0.4","1.6","0.7"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-04-01","9","25.6","16.5","10.2","3.79","3.71","0","251","126","0.4","1.6","0.9"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-04-02","9.6","26.4","16.8","10.6","3.83","3.74","0","253","127","0.4","1.6","1.1"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-04-03","9.6","27.7","18.2","9.6","3.97","3.77","0","242","123","0.4","1.8","0.7"," "," "," "," ","R","R"," "," "," ","I","Y"," "
"196","2016-04-04","9.5","27","18.8","8.9","4.19","3.95","0","261","130","0.4","1.5","0.7"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-04-05","15.9","28.9","22.5","1.9","4.61","4.15","0","268","123","0.4","1","0.5","Y"," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-04-06","12.9","32.1","23.4","6.4","4.73","4.36","0","265","128","0.4","1.3","0.7"," ","Y","Y","Y","R","R"," "," ","Y","I"," "," "
"196","2016-04-07","0","28.3","22","9.4","3.52","3.42","0","210","100","0.4","1.4",,"Y"," "," "," ","R","R"," "," "," ","I"," ","S"
"196","2016-04-08","11.6","26.9","18.7","12.3","3.12","3.1","0","195","102","0.4","1.7","1.1"," "," "," ","Y","R","R"," "," ","Y"," "," "," "
"196","2016-04-09","14.5","18.4","16.2","12.8","0.3","0.45","2.7","45","-5","0.4","1.6","1.4"," "," "," ","Y","R","R"," "," ","Y","I"," ","Y"
"196","2016-04-10","10.8","20.1","15.5","13.1","1.03","1.43","2.1","98","30","0.4","1.7","1.2"," "," "," ","Y","R","R"," "," ","Y","I"," ","Y"
"196","2016-04-11","9.8","23.1","16.1","11.5","2.82","2.88","0.1","194","96","0.4","1.7","1.2"," "," "," "," ","R","R"," "," "," ","I"," ","Y"
"196","2016-04-12","9","22.6","16.3","10.9","2.7","2.8","0","186","89","0.4","1.6","1"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-04-13","12.3","23.4","17.2","6","4.16","3.87","0","263","134","0.4","1.3","0.5"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-04-14","9.2","19.6","14.6","5","4.04","3.84","0.1","280","140","0.4","1.3","0.7"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-04-15","8","23.7","16.3","1.7","4.45","4.09","0","288","145","0.4","0.8","0.6"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-04-16","14.8","29.7","22","1.6","5.06","4.5","0","287","141","0.4","0.9","0.5"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-04-17","10","30.6","21","7.1","4.97","4.61","0","287","148","0.4","1.4","0.7"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-04-18","11.9","32","21.6","8.5","5.01","4.69","0","284","149","0.4","1.5","0.8"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-04-19","11.6","31.8","21.4","5.7","4.9","4.38","0","262","140","0.4","1.4","0.4"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-04-20","8.8","27.3","20.6","4.4","4.96","4.52","0","288","146","0.5","1.3","0.3"," "," "," "," ","R","R"," "," "," "," "," "," "
"196","2016-04-21","11.5","24.2","18.1","10.4","3.52","3.44","0","221","114","0.5","1.6","1.1"," "," "," "," ","R","R"," "," "," "," "," "," "
"196","2016-04-22","10.8","18.2","15.1","9","2.18","2.29","3.9","163","73","0.5","1.5","0.9"," "," "," "," ","R","R"," "," "," "," "," "," "
"196","2016-04-23","6.8","23.5","16","7.9","4.31","4.05","0","282","150","0.4","1.3","0.9"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-04-24","11.8","24","17.3","6","4.12","3.87","0","255","134","0.4","1.3","0.6"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-04-25","9.3","22.6","16.1","-0.6","4.64","4.24","0","305","152","0.4","0.8","0.4"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-04-26","10.5","25.2","17.9","2.4","4.03","3.67","0","241","122","0.4","0.9","0.5"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-04-27","9.5","21.2","16.1","6.7","2.81","2.81","0.3","199","88","0.5","1.4","0.7"," "," "," "," ","R","R"," "," "," "," "," "," "
"196","2016-04-28","12.3","27.7","20.7","4.6","5.19","4.71","0","307","158","0.4","1.1","0.5"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-04-29","13.9","28.4","21.2","6.3","5.16","4.54","0","286","156","0.4","1.3","0.7"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-04-30","15.9","27.3","21.3","2.6","5.29","4.65","0","304","157","0.4","0.9","0.6"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-05-01","14.6","31.5","23.5","4.5","5.59","4.96","0","306","159","0.4","1.1","0.6"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-05-02","10.7","30.4","21.1","7.8","5.28","4.81","0","299","161","0.4","1.4","0.8"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-05-03","13.7","30.5","22.5","8.9","4.02","3.72","0","218","113","0.4","1.4","0.9"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-05-04","16","29.5","22.6","11.3","4.38","3.95","0","235","131","0.4","1.6","1.2"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-05-05","0","19.4","16.6","12.9","1.45","1.65","0.1","83","42","0.4","1.6",,"Y"," "," "," ","R","R","R"," "," ","I"," ","S"
"196","2016-05-06","12.5","21.6","16.2","12.5","1.67","1.86","0.5","130","54","0.4","1.7","1.3"," "," "," "," ","R","R"," "," "," ","I"," ","Y"
"196","2016-05-07","13","19.7","15.4","12.9","0.67","0.91","4.5","76","14","0.4","1.6","1.3"," "," "," "," ","R","R"," "," "," ","Y"," ","Y"
"196","2016-05-08","13.5","24.4","18","14","2.43","2.62","0.4","167","83","0.4","1.8","1.4"," "," "," "," ","R","R","H"," "," ","I"," ","Y"
"196","2016-05-09","11","28.3","18.6","12.5","4.03","3.93","0","251","137","0.4","1.8","1.2"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-05-10","12","31.2","22.5","8.4","5.66","5.16","0","318","169","0.4","1.7","0.5"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-05-11","18","33.8","25.1","5.7","5.88","5.27","0","317","165","0.4","1.5","0.6"," "," "," "," ","R","R"," "," "," ","Y"," "," "
"196","2016-05-12","12.9","34.2","24.4","11.6","5.65","5.21","0","307","169","0.4","1.7","1"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-05-13","12.7","32.2","21.2","9.6","5.54","5.14","0","313","172","0.4","1.8","0.8"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-05-14","10.4","26","19.1","9.9","4.99","4.69","0","300","168","0.4","1.5","1"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-05-15","12.2","29.9","22.1","10.1","5.42","5","0","310","169","0.4","1.5","0.9"," "," "," "," ","R","R"," "," "," ","I"," "," "
"196","2016-05-16","0","30.8","27.5","5.5","6.99","6.85","0","385","169","2.9","1.2",,"R"," "," "," ","R","R"," ","R","R"," "," ","S"
"196","2016-05-17","21.1","33","26.8","6.8","8.19","8.18","0","330","173","3","1.2","0.8","Y"," "," "," "," "," "," "," "," "," "," "," "
"196","2016-05-18","21","37.6","29.5","7.6","7.66","7.58","0","324","172","1.7","1.4","0.8","Y"," "," "," "," "," "," "," "," "," "," "," "
"196","2016-05-19","16.6","29.5","23.7","5.1","7.05","6.88","0","297","161","2.6","1.3","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-05-20","11.7","22","15.9","5.6","4.66","4.49","1","245","132","2.3","1.4","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-05-21","9.4","22","14.8","7.9","3.06","3.09","12.8","192","91","1.5","1.5","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-05-22","8.5","23.4","16.6","7.8","4.42","4.35","0","260","136","1.5","1.4","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-05-23","10.3","24.5","17.6","9.3","3.45","3.52","0","199","103","1.2","1.5","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-05-24","11.2","25.9","18","11","4.62","4.43","0","259","145","1.4","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-05-25","11.6","28.1","18.9","13.1","4.78","4.54","4.6","273","153","1.4","1.9","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-05-26","12","30.5","21.1","12.5","6","5.74","0","326","183","1.3","1.9","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-05-27","13.6","32.1","23.5","8.8","6.83","6.54","0","329","180","1.7","1.7","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-05-28","20.9","33.1","26.1","5.3","7.43","7.24","0","324","172","2.1","1.2","0.7","Y"," "," "," "," "," "," "," "," "," "," "," "
"196","2016-05-29","17.3","35.1","26.5","9.6","6.92","6.66","0","324","180","1.4","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-05-30","16.3","36.8","28","11.1","7.12","6.94","0","325","179","1.4","1.7","1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-05-31","18.1","39.5","30.1","9.8","7.64","7.58","0","339","180","1.5","1.7","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-01","17.8","38.5","27.9","11.2","7.22","7.24","0","341","181","1.4","1.9","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-02","15","37.6","26.9","11.2","6.83","6.76","0","337","177","1.3","1.8","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-03","19.6","40.3","31.1","8.4","7.93","7.93","0","344","178","1.6","1.6","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-04","20.7","34.9","28","13.2","4.09","4.27","0","190","91","1","2.2","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-05","18","39.3","29.3","11.7","7.26","7.06","0","335","184","1.2","2.1","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-06",,"37.8","31","14.1","7","6.94","0","445","184","1.6","2",,"S"," "," "," "," "," "," ","R","R"," "," ","S"
"196","2016-06-07","15.4","36","24.8","14","6.55","6.4","0","333","186","1.3","2","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-08","13.1","34","23.6","10.6","6.45","6.34","0","299","169","1.6","1.7","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-09","13.1","30.6","22.9","11.7","6.56","6.34","0","335","187","1.6","1.7","1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-10","14.7","30.8","23.8","6.3","6.28","6.32","0","289","151","1.9","1.3","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-11","16.3","32.1","24.9","4.2","7.06","7.12","0","304","156","2.2","1.5","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-12","20","33.8","26.7","6.5","7.62","7.27","0","338","186","1.7","1.4","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-13","13.7","32.4","23.1","10.1","7.08","6.81","0","326","188","2.1","1.6","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-14","14.1","27.7","21.5","6.3","6.26","6.14","0","312","165","2","1.4","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-15","10.5","22.8","17.4","4.8","4.31","4.48","0","206","105","2.2","1.1","0.6"," ","Y","Y","Y"," "," "," "," ","Y"," "," "," "
"196","2016-06-16","11.7","26.4","19.2","8.3","5.54","5.22","0","292","168","1.5","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-17","14.1","25.5","20.4","11.1","2.88","3.11","0","140","65","1.6","1.6","1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-18","14.4","27.5","21.3","6.4","6.79","6.54","0.3","348","186","1.9","1.6","0.4"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-19","15.9","33.2","25.6","5.6","6.86","6.65","0","312","169","1.6","1.3","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-20","15.8","37","28.2","6.5","7.81","7.57","0","346","188","1.6","1.4","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-21","18.1","38","29.2","10.2","7.66","7.43","0","342","189","1.4","1.7","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-22","14.6","36.7","26.9","9.3","7.8","7.75","0","344","189","1.9","1.7","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-23","13.7","35.8","26","8.7","7.67","7.61","0","340","188","2","1.5","0.5"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-24","15","34.8","25.9","7.8","7.35","7.17","0","346","186","1.8","1.6","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-25","21.6","38.4","31","7.1","8.2","8.07","0","345","184","1.7","1.6","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-26","19.3","39.6","30.9","11.8","7.71","7.47","0","336","187","1.4","1.8","1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-27","23.5","41.4","33.6","8.8","8.48","8.37","0","341","185","1.7","1.6","0.8","Y"," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-28","23.5","41.6","33.2","8.5","8.29","8.07","0","340","184","1.5","1.7","0.7","Y"," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-29","17.9","37.9","28","13.3","7.33","7.15","0","341","192","1.3","2.2","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-06-30","16.1","40.7","29.1","12.7","7.37","7.16","0","334","189","1.3","1.9","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-07-01","19.7","38.8","28.6","15.1","7.09","6.9","0","327","188","1.3","2.2","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-07-02","18.2","36.7","27","14.7","6.86","6.6","0","326","188","1.3","2.1","1.5"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-07-03","16.7","38.2","26.9","11.7","7.17","6.94","0","333","188","1.4","1.8","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-07-04","14.8","34.5","25.1","12.8","6.74","6.46","0","330","188","1.3","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-07-05","14.4","33.1","23.1","13.6","6.37","6.09","0","330","189","1.3","2","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-07-06","13.6","32.3","22.8","12.7","6.29","5.97","0","326","187","1.3","1.8","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-07-07",,"32.1","26.7","13.7","6.25","5.96","0","336","185","1.5","1.8",,"S"," "," "," "," "," "," "," "," "," "," ","S"
"196","2016-07-08","14.2","35.2","24.5","12.4","6.97","6.9","0","325","184","1.9","1.8","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-07-09","17.4","31.8","24.8","11.6","6.98","6.8","0","325","182","1.8","1.7","1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-07-10","13.3","31.3","22.7","9.1","6.51","6.12","0","332","185","1.5","1.4","1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-07-11","19.8","33.9","27.1","8.5","7.5","7.3","0","330","182","1.8","1.4","0.8"," "," "," "," "," "," "," "," "," "," ","Y"," "
"196","2016-07-12","14.1","33.6","25.4","11.6","6.68","6.33","0","327","184","1.3","1.7","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-07-13","19.2","38.3","29.4","10.8","7.33","7","0","332","183","1.2","1.8","1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-07-14","20","38.6","29.6","10.9","7.37","7.06","0","326","180","1.3","1.8","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-07-15","16.1","38.1","26.9","11.3","6.94","6.73","0","335","185","1.2","1.8","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-07-16","15.1","35.2","25.3","12.4","6.6","6.33","0","326","183","1.2","1.8","1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-07-17","13.7","34","23.8","11.9","6.49","6.3","0","325","180","1.4","1.8","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-07-18","14.3","32.5","23","11.5","6.36","6.11","0","323","181","1.4","1.6","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-07-19","14.1","32.7","26.1","10.2","6.47","6.19","0","427","179","1.5","1.6","1"," "," "," "," "," "," "," ","R","R"," "," "," "
"196","2016-07-20",,"34.3",,,"6.6","6.19","0","321",,"1.2","1.5","0.8","M"," ","M","M"," "," ","H","H","H","H"," "," "
"196","2016-07-21","13.1","35.6","24.4","7.8","6.92","6.64","0","328",,"1.3","1.4","0.6"," "," ","H","Y"," "," ","H","H","H","H"," "," "
"196","2016-07-22","13.5","36.4","25.4","10.6","6.71","6.32","0","326",,"1.1","1.7","1"," "," ","H"," "," "," ","H","H","H","H"," "," "
"196","2016-07-23","20.3","39.6","30.7","9.6","7.05","6.89","0","306",,"1.3","1.6","0.9"," "," ","H"," "," "," ","H","H","H","H"," "," "
"196","2016-07-24","19.4","41.1","30.3","10.6","7.25","6.98","0","323",,"1.1","1.8","1"," "," ","H"," "," "," ","H","H","H","H"," "," "
"196","2016-07-25","16.3","39.2","27.8","11","6.9","6.56","0","326",,"1.1","1.8","0.8"," "," ","H"," "," "," ","H","H","H","H"," "," "
"196","2016-07-26","24","41.3","35.1","8.8","7.18","7.13","0","433","162","1.3","1.7","0.6","Y"," ","Y","Y"," "," "," ","R","R"," "," "," "
"196","2016-07-28",,,,,"6.5","6.5",,,,,,,"M","M","M","M","A","A","M","M","M","M","M","M"
"196","2016-07-29","22.3","40.9","33.7","11.4","6.89","6.51","0","407",,"1.1","1.7","1","Y"," ","Y","Y"," "," ","H","R","H","H"," "," "
"196","2016-07-30","22.6","41.5","32.4","8.7","7","7.01","0","429","162","1.5","1.7","0.6","Y"," "," "," "," "," "," ","R","R"," "," "," "
"196","2016-07-31",,"37.7","29.8","9.3","6.64","6.57","0","434","164","1.3","1.7",,"S"," "," "," "," "," "," ","R","R"," "," ","S"
"196","2016-08-01","17.8","35.8","28.2","12.3","6.21","6.11","0","428","164","1.2","1.7","0.9"," "," "," "," "," "," "," ","R","R"," "," "," "
"196","2016-08-02",,"36.4","31","13.3","5.97","5.8","0","337","159","1","1.8",,"S"," "," "," "," "," "," "," "," "," "," ","S"
"196","2016-08-03","17.6","38.4","28","12.4","6.54","6.46","0","308","167","1.2","1.8","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-04",,"32.8","26.3","12.2","5.89","5.75","0","357","170","1.4","1.8",,"S"," "," "," "," "," "," ","R","R"," "," ","S"
"196","2016-08-05","11.9","31.7","21.3","12.3","5.64","5.44","0","312","171","1.2","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-06","14.5","33.6","23.7","11.9","5.94","5.81","0","304","167","1.2","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-07","13.3","34.3","23.2","12.5","5.84","5.66","0","308","168","1.2","1.7","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-08","15.2","35.4","25.2","11.3","6.28","6.19","0","307","165","1.4","1.6","1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-09","15.2","36.3","26","10.9","6.27","6.03","0","304","163","1.2","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-10","15.9","36","25.5","12.4","6","5.77","0","302","163","1","1.8","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-11","15.3","37.4","26.4","11.4","6.34","6.22","0","293","158","1.3","1.9","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-12","15.1","38.5","27.2","10.4","6.31","6.13","0","293","156","1.2","1.7","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-13","17.7","39.3","29.7","9.3","6.69","6.43","0","296","155","1.1","1.7","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-14","17.9","39.9","28.4","8.4","6.71","6.58","0","293","152","1.3","1.6","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-15","14.5","37.2","25.4","9.3","6.05","5.8","0","296","155","1.1","1.5","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-16","16.1","39.5","27.2","10.8","6.22","6.09","0","284","151","1.3","1.7","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-17","18.2","38.7","28.1","12.5","6.28","6.16","0","280","150","1.3","1.7","1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-18","18.7","37.8","28.1","12.8","5.96","5.82","0","274","147","1.2","1.7","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-19","18.7","37.2","26.9","13.3","5.7","5.54","0","267","145","1.1","1.8","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-20","16.8","36.8","26.1","12.8","5.56","5.4","0","267","144","1.1","1.8","1.3"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-21","16","35.8","25.1","11.5","5.51","5.33","0","263","141","1.2","1.8","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-22","15.3","35.6","24.2","11.6","5.4","5.2","0","262","143","1.2","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-23","14.1","33.4","23.2","12","5.27","5.12","0","268","143","1.2","1.7","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-24","14.1","34.1","23.6","12.5","5.44","5.33","0","279","147","1.2","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-25","14.3","35.2","24.2","11.8","5.51","5.42","0","277","145","1.2","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-26","13.7","33.5","22.9","11.4","5.25","5.1","0","274","143","1.2","1.6","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-27","13.6","32.5","22.1","12.2","5.05","4.95","0","266","140","1.3","1.8","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-28","12.9","33.5","22.2","10.5","5.24","5.07","0","276","143","1.2","1.6","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-29","13.1","33","22.7","10.8","4.56","4.46","0","234","119","0.9","1.5","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-30","15","35.2","25.3","11.1","5.3","5.19","0","256","133","1.2","1.6","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-08-31","14.2","33.6","25.2","10.7","5.36","5.26","0","266","133","1.1","1.5","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-01","14.3","32.4","22.9","13","4.8","4.64","0","255","133","1.1","1.7","1.3"," "," "," "," "," "," "," "," "," "," "," ","Y"
"196","2016-09-02","15","33.7","24.3","10.7","4.92","4.79","0","244","122","1.1","1.7","1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-03","15.8","31.3","22.9","10.8","4.95","4.9","0","251","128","1.3","1.5","1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-04","13","28.7","20.1","10.1","4.56","4.36","0","250","128","1.4","1.5","1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-05","15.4","33.6","24.4","5.7","5.48","5.37","0","250","123","1.4","1.2","0.7"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-06","15","34.8","25.5","5.1","5.28","5.07","0","239","117","1.2","1.1","0.7"," "," "," "," "," "," "," "," "," "," ","Y"," "
"196","2016-09-07",,"36.8","31.6","8.1","5.78","5.72","0","252","115","1.3","1.3",,"S"," "," "," "," "," "," "," "," "," "," ","S"
"196","2016-09-08","17.1","36.9","26.5","9.8","5.13","5.01","0","240","118","1.1","1.5","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-09","15.1","37.8","25.7","10.5","5.01","4.92","0","242","120","1.1","1.6","0.8"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-10","15.5","35.5","24.5","12.1","4.68","4.67","0","235","117","1.1","1.7","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-11","14","32.3","21.6","11.6","4.32","4.38","0","233","114","1.2","1.6","1.2"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-12","11.9","27.6","18.6","10.6","4.06","4.03","0","240","117","1.3","1.5","1.1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-13","9.4","25.8","17.7","8.7","3.98","3.97","0","228","111","1.4","1.3","0.9"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-14","12.3","29.7","20.6","9.5","4.13","4.08","0","233","112","1","1.4","1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-15","13.4","32.1","22.9","8.8","4.43","4.42","0","231","109","1","1.3","1"," "," "," "," "," "," "," "," "," "," "," "," "
"196","2016-09-16","14.6","35.9","24.3","7.3","4.55","4.47","0","232","106","0.9","1.4","0.6"," "," "," "," "," "," "," "," "," "," "," "," "
