Station,Date,DayAirTmpMinValue,DayAirTmpMaxValue,DayAirTmpAvgValue,DayDewPntValue,DayEtoValue,DayAsceEtoValue,DayPrecipValue,DaySolRadAvgValue,DaySolRadNetValue,DayWindSpdAvgValue,DayVapPresMaxValue,DayVapPresMinValue,DayAirTmpMinQc,DayAirTmpMaxQc,DayAirTmpAvgQc,DayDewPntQc,DayEtoQc,DayAsceEtoQc,DayPrecipQc,DaySolRadAvgQc,DaySolRadNetQc,DayWindSpdAvgQc,DayVapPresMaxQc,DayVapPresMinQc
"139","2015-10-22","7.6","27.5","17.1","6",,,"0","151",,"1","1.2","0.8"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-10-23","8.6","26.8","17.1","6.7",,,"0","125",,"0.8","1.3","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-10-24","8.2","25.7","15.6","7.9",,,"0","127",,"0.7","1.4","0.9"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-10-25","11.1","27.8","18.6","6.2",,,"0","152",,"1.5","1.5","0.4"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-10-26","6.2","25.5","15.4","8.8",,,"0","147",,"1","1.4","0.8"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-10-27","11.9","20.9","16","8.7",,,"0","50",,"0.7","1.4","1"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-10-28","0","23.4","17.5","9.5",,,"0","97",,"1","1.5",,"Y"," "," "," ","N","N","R"," ","N"," "," ","S"
"139","2015-10-29","9.5","25.6","19.2","3.2",,,"0","151",,"1.9","1.2","0.5"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-10-30","10.6","30.6","20.2","3.3",,,"0","146",,"1.1","1.3","0.5"," "," ","Y","Y","N","N"," "," ","N"," "," "," "
"139","2015-10-31","7","29.7","17.2","7.6",,,"0","139",,"1","1.4","0.9"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-01","13.4","19.7","17.2","13",,,"9.4","34",,"1.5","1.8","1.1","Y"," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-02","10.7","16.7","12.4","9.8",,,"11.3","58",,"1.2","1.4","0.9"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-03","8.3","18.2","13.4","1.3",,,"0","143",,"1.9","1","0.5"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-04","5.4","17.1","12.1","-3",,,"0","143",,"2.1","0.7","0.4"," "," "," ","Y","N","N"," "," ","N"," ","Y"," "
"139","2015-11-05","2.4","17.1","8.5","1.8",,,"0","119",,"0.9","0.9","0.5"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-06","1.8","21","10","2.9",,,"0","132",,"0.8","1","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-07","1","19.4","8.8","3.7",,,"0","120",,"0.7","1","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-08","3","17.7","9.6","6.9",,,"0.6","60",,"1","1.4","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-09","4.1","14.1","8.5","5.9",,,"7","49",,"1","1.2","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-10","3","15.5","9.3","3.7",,,"0","120",,"1.3","0.9","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-11","-0.2","15.2","7.1","2.8",,,"0","117",,"1","0.9","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-12","0.6","18.8","8.3","3",,,"0.1","116",,"0.9","1","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-13","0","19","8.1","4",,,"0","112",,"0.7","1","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-14","1.6","18.4","8.9","5",,,"0","110",,"0.7","1.1","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-15","7.7","15.9","11.6","3.9",,,"1.4","105",,"2.4","1.2","0.5"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-16","0","15.3","9.8","-4.5",,,"0","110",,"1.5","0.6",," "," "," "," ","N","N"," "," ","N"," ","Y","S"
"139","2015-11-17","3.2","17","9.5","2.1",,,"0","105",,"1","0.9","0.5"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-18","1.6","19","8.6","4.6",,,"0","95",,"0.8","1.1","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-19","1.1","21.1","9.9","5.5",,,"0","103",,"0.7","1.1","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-20","4","24.4","12.4","5.7",,,"0","103",,"1.1","1.2","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-21","3","21.8","11","3.4",,,"0","97",,"1.1","1.1","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-22","4.2","19.7","11.1","4.3",,,"0","88",,"0.9","1.1","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-23","4.6","20.2","11.2","5.8",,,"0","99",,"1","1.1","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-24","4.9","14.9","10.6","3.4",,,"0.4","71",,"2.3","1.2","0.5"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-25","-1.8","12.6","4.9","-2.4",,,"0","95",,"1.1","0.7","0.4"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-26","-2.2","12.2","6.8","-7.5",,,"0","99",,"2.3","0.5","0.3"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-27","6.3","13.3","9.2","-11.2",,,"0","102",,"2.7","0.3","0.2"," "," "," ","Y","N","N"," "," ","N"," ","Y"," "
"139","2015-11-28","-0.5","12.8","6.4","-10.8",,,"0","99",,"1.6","0.4","0.2"," "," "," "," ","N","N"," "," ","N"," ","Y"," "
"139","2015-11-29","-4.5","14.1","3.8","-7.7",,,"0","96",,"1.1","0.4","0.3"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-11-30","-3.2","9.2","3.7","-2.9",,,"0.5","42",,"0.9","0.7","0.4"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-01","-0.8","15.5","6.1","-0.9",,,"0","79",,"0.9","0.7","0.5"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-02","3.6","15","8.2","1.7",,,"0","59",,"0.8","0.8","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-03","1.2","13.6","7.8","5",,,"2.8","39",,"1.4","1.2","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-04","3.2","16.7","8.6","4.4",,,"0.1","84",,"1","1.1","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-05","1.5","12.5","6.7","4",,,"0.1","57",,"0.7","0.9","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-06","6.6","16.6","11.3","8",,,"0","47",,"1","1.4","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-07","10.1","18.7","12.9","9.5",,,"0","60",,"1.1","1.4","1.1"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-08","8.6","12.1","10.7","9.4",,,"0.2","22",,"0.8","1.3","1"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-09","10.4","15","12.6","11.2",,,"0.1","28",,"1.7","1.5","1.2"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-10","9.3","17.1","12.9","7.1",,,"4.2","80",,"2.7","1.5","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-11","6.3","14.7","10.2","3.5",,,"0.1","81",,"1.9","0.9","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-12","1.5","13.5","8.9","3.9",,,"0","60",,"1.3","1","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-13","6.8","13.9","9.9","4.4",,,"15.7","74",,"3","1.1","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-14","1.8","12.8","7.8","-2.5",,,"0","94",,"1.8","0.6","0.3"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-15","6.1","12.7","9.2","-4.6",,,"0","96",,"2.8","0.5","0.4"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-16","-2.9","11.2","4.2","-1.6",,,"0","91",,"1","0.6","0.4"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-17","-0.1","14","6","1.6",,,"0","75",,"1","0.9","0.5"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-18","1.9","12.4","7.9","4",,,"2.5","44",,"1.6","1.1","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-19","1.4","14.4","7.6","5.4",,,"0.3","75",,"0.9","1.2","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-20","-0.3","8.8","5.3","4.1",,,"14","25",,"1.4","1","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-21","7","13.2","9.4","8.2",,,"8.8","23",,"2.2","1.3","0.9"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-22","10.5","18.2","14.3","8.8",,,"0.1","65",,"2.1","1.4","0.8"," "," ","Y","Y","N","N"," "," ","N"," "," "," "
"139","2015-12-23","6.8","14.4","9.9","0.2",,,"0","88",,"2.1","0.8","0.5"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-24","5.2","11.9","8.2","1.5",,,"0","85",,"2.5","0.9","0.5"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-25","-1","10","4.6","-1.3",,,"0","90",,"1.5","0.7","0.5"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-26","-1.3","11.6","6","-6.3",,,"0","96",,"2.3","0.5","0.3"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-27","-5","7.9","1.9","-2.9",,,"0","53",,"0.8","0.6","0.4"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-28","-1.1","10.3","4.2","0",,,"0.1","83",,"1.2","0.7","0.5"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-29","-2.3","12.2","6.3","-3.6",,,"0","95",,"1.3","0.6","0.4"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-30","-3.3","8.2","2.9","-0.1",,,"0","54",,"1.2","0.8","0.4"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2015-12-31","-4.3","11.8","3.9","-6",,,"0","98",,"1.6","0.5","0.3"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-01","-1.7","9.7","4.2","-10.1",,,"0","77",,"1.9","0.4","0.2"," "," "," ","Y","N","N"," "," ","N"," "," "," "
"139","2016-01-02","-0.1","10","5.4","-5.8",,,"0","66",,"1.4","0.5","0.3"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-03","0.7","12.3","6.8","-1.9",,,"0","67",,"1.2","0.7","0.4"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-04","5.8","8.5","7.4","4.9",,,"4.5","24",,"0.9","1","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-05","7.5","12.5","9.3","7",,,"4.2","30",,"1.8","1.2","0.9"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-06","6.4","10.7","7.8","6.2",,,"1.7","26",,"2","1.1","0.9"," "," "," "," ","N","N","H"," ","N"," "," "," "
"139","2016-01-07","2.4","11.8","6.5","4.6",,,"1.3","65",,"0.9","1","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-08","-0.5","11.1","5.9","3.7",,,"0.9","65",,"0.8","1","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-09","6.4","9.9","7.8","6.3",,,"0.8","30",,"0.9","1","0.9"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-10","6.3","13.3","8.9","5.9",,,"0.5","57",,"1.1","1","0.8"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-11","5.3","13.6","8.9","5.9",,,"0.4","63",,"0.8","1.1","0.8"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-12","0","12.2","9.9","6.7",,,"1.7","24",,"1.3","1",," "," "," "," ","N","N","R"," ","N"," "," ","S"
"139","2016-01-13","8.2","15.7","11.3","6.8",,,"10.1","74",,"2.3","1.2","0.8"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-14","3.4","9.9","7.3","5.1",,,"3.9","35",,"1.6","1.1","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-15","4.2","10.3","7.8","5.8",,,"3.5","42",,"1.1","1.1","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-16","7.1","12.5","9.6","8.5",,,"8.6","28",,"1.1","1.3","0.9"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-17","9.3","13","11.5","10.2",,,"13.9","25",,"2","1.4","1.1"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-18","10.1","16.8","12.8","10.2",,,"8.6","72",,"1.4","1.4","1.1"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-19","9","18.4","12.7","9.9",,,"27.7","67",,"2.3","1.6","1"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-20","6.2","14.7","9.8","6.8",,,"0","86",,"1","1.1","0.9"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-21","6.8","13.9","10.4","8.2",,,"0","37",,"0.9","1.2","0.9"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-22","10","12.2","11.3","9.7",,,"11.5","25",,"1.9","1.3","0.9"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-23","8.5","15","11.8","6.5",,,"0.5","86",,"2.4","1.2","0.8"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-24","4.4","15.3","10.1","5.4",,,"0","106",,"1.1","1.1","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-25","7","15.9","11","7",,,"0","115",,"1.3","1.1","0.9"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-26","2.2","14.6","8.3","4.7",,,"0","116",,"1","1","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-27","4.1","18.3","10","5",,,"0","124",,"1.1","1.1","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-28","3.4","14","9.3","7.1",,,"0","47",,"1.1","1.2","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-29","10.1","16.4","12.6","10.9",,,"0.7","55",,"2.1","1.6","1.1","Y"," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-30","8.9","16","11.7","4.3",,,"0","101",,"1.3","1.2","0.5"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-01-31","7.2","13.6","9.9","-2.3",,,"0","105",,"2.5","0.8","0.3"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-01","1.1","13","8","-5.6",,,"0","133",,"2.4","0.6","0.3"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-02","0.7","9.3","5.6","2",,,"1.5","45",,"1.3","0.9","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-03","1.9","11","6.6","3",,,"0","84",,"0.9","0.9","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-04","4.9","14.7","8.8","4.2",,,"0","124",,"1.6","0.9","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-05","0.3","16.2","8.1","3.5",,,"0","130",,"1","1","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-06","2.7","19.1","10.2","3.9",,,"0","142",,"1.2","1","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-07","3.1","22.7","11.9","6.1",,,"0","142",,"1.2","1.3","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-08","3.3","24.3","13.1","5.3",,,"0","148",,"1.1","1.1","0.7"," ","Y"," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-09","4.3","21.9","12.3","6",,,"0","129",,"1","1.3","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-10","4.8","21.6","12.6","6.2",,,"0","126",,"1.1","1.2","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-11","5.4","21.1","13","7.1",,,"0","115",,"0.8","1.2","0.8"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-12","5.4","21.2","12.6","8.1",,,"0","133",,"0.9","1.4","0.8"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-13","5","23.6","13.9","6.1",,,"0","155",,"1","1.2","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-14","9.6","24.6","18.6",,,,"0","134",,"2.1","1.2","0.8"," ","Y","R","I","N","N"," "," ","N"," "," "," "
"139","2016-02-15","9.2","27.5","18.8",,,,"0","160",,"1.7","1.1","0.7"," ","Y","R","I","N","N"," "," ","N"," "," "," "
"139","2016-02-16","5.4","23.2","13.9","7.7",,,"0","153",,"1","1.4","0.8"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-17","8.4","20.3","14","8.3",,,"7","107",,"2.6","1.3","0.8"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-18","5.6","15","10.8","5.5",,,"1.9","92",,"2.4","1.1","0.8"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-19","4.3","14.9","9.5","6.2",,,"0.5","94",,"1.6","1.2","0.8"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-20","3.2","16.8","9.4","3",,,"0","146",,"1.2","0.9","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-21","2","19.1","10.5","5.2",,,"0","175",,"1","1.1","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-22","4.8","21.6","12.6","2.6",,,"0","178",,"1.5","1","0.4"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-23","2.8","21","11.5","1.4",,,"0","177",,"1.1","0.9","0.5"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-24","3.1","21.2","12.4","5.4",,,"0","174",,"1","1.2","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-25","0","22.6","16.2","6.5",,,"0","162",,"0.9","1.1",," "," ","Y","Y","N","N"," "," ","N"," "," ","S"
"139","2016-02-26","6.6","22.5","14","7.6",,,"0","143",,"1.5","1.4","0.8"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-27","7.4","18.5","13.4","6.8",,,"0","141",,"1.4","1.1","0.9"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-28","5.9","20.5","12.4","7.4",,,"0","134",,"1","1.4","0.8"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-02-29","5","23.6","13.7","5.6",,,"0","190",,"1","1.1","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-01","6","23.6","15.2","6.2",,,"0","186",,"1.5","1.2","0.3"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-02","8.2","22.2","15.7","9.5",,,"0","174",,"1.5","1.5","1"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-03","10.1","18.2","14.6","10.5",,,"0","69",,"0.9","1.4","1.1"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-04","11.9","17.5","14.5","12.6",,,"13.2","58",,"1.3","1.8","1.2","Y"," "," "," ","N","N"," "," ","N"," "," ","Y"
"139","2016-03-05","11.3","16.4","14.3","12.6",,,"58.8","29",,"3.1","1.6","1.1"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-06","8.8","16.3","11.7","5.9",,,"8.1","127",,"2.5","1.3","0.8"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-07","6.6","14.3","9.8","5.4",,,"8","125",,"1.9","1","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-08","4.6","14.7","10.6","3.2",,,"0","107",,"1.6","1","0.5"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-09","8.4","15","11.6","9.4",,,"1","79",,"1.3","1.4","0.9"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-10","10.1","16","13.6","10.9",,,"20.8","51",,"1.8","1.5","1"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-11","7.4","14.2","11","8.6",,,"12.3","75",,"2.1","1.3","0.8"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-12","7.7","12.6","10.5","8.1",,,"11.2","87",,"2.4","1.3","0.8"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-13","10.6","14.1","12.3","10.6",,,"12.1","54",,"2.7","1.4","1.1"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-14","8.3","16.7","12.9","4.8",,,"0","203",,"1.8","1.2","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-15","5","19.5","12.1","4.1",,,"0","220",,"1.1","1","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-16","4.8","22.8","14.2","6.1",,,"0","220",,"1.2","1.3","0.8"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-17","6","24.4","15.1","7.7",,,"0","227",,"1.1","1.4","0.8"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-18","6.2","23.6","14.3","9.2",,,"0","223",,"1","1.6","0.9"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-19","8","23","15.3","9.3",,,"0","210",,"1.4","1.6","1"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-20","8.7","17.5","13.6","9.5",,,"0.2","88",,"1.8","1.5","1"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-21","7.7","15.8","11.6","7.2",,,"5.3","107",,"2.2","1.3","0.8"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-22","5.6","18.4","11.7","3.7",,,"0","234",,"1.3","0.9","0.6"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-23","6.6","21","13.7","4.9",,,"0","235",,"1.4","1.2","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-24","6.7","22.6","14.8","7.3",,,"0","236",,"1","1.3","0.8"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-25","9.3","23.9","16.6","6.5",,,"0","240",,"1.3","1.3","0.5"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-26","13.9","24.2","18.7","4.3",,,"0","238",,"1.8","1.5","0.4","Y"," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-27","11","22.4","16.8","7.7",,,"0","227",,"1.9","1.4","0.5"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-28","7","17.6","12.2","-1.8",,,"0","251",,"2.5","0.8","0.3"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-29","9.3","18.8","13.6","-3",,,"0","260",,"2","0.7","0.4"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-30","6.2","21.9","14.7","2.3",,,"0","256",,"1.6","1","0.5"," "," "," "," ","N","N"," "," ","N"," "," "," "
"139","2016-03-31","5.2","24","15.1","6.3",,,"0","256",,"1.4","1.3","0.7"," "," "," "," ","N","N"," "," ","N"," "," "," "
